metric_label,img_idx,mos_rating,mos_zscore,score
MMDpt_dc_ae_l10_global,218,63.65115097727273,-0.02071636708629849,1.0074344873428345
MMDpt_dc_ae_l10_global,219,63.71100458181818,-0.017266572988681755,1.0044159889221191
MMDpt_dc_ae_l10_global,220,63.89873966363636,-0.006446048776474242,1.0020005702972412
MMDpt_dc_ae_l10_global,221,63.92419218818182,-0.004979036562035517,0.9986430406570435
MMDpt_dc_ae_l10_global,222,63.96103896818182,-0.002855291382016408,1.0073268413543701
MMDpt_dc_ae_l10_global,223,63.99746849090909,-0.0007555957423308915,1.0081286430358887
MMDpt_dc_ae_l10_global,224,64.02118780454545,0.000611519050564863,1.0074657201766968
MMDpt_dc_ae_l10_global,225,64.02835174090909,0.0010244282741725598,1.000159502029419
MMDpt_dc_ae_l10_global,226,64.1043883409091,0.005406964896234798,1.0080500841140747
MMDpt_dc_ae_l10_global,227,64.15682117727273,0.008429046703709133,1.0035278797149658
MMDpt_dc_ae_l10_global,228,64.23845857272727,0.01313439748621699,1.0078892707824707
MMDpt_dc_ae_l10_global,229,64.25370258636363,0.014013019729039077,1.0061544179916382
MMDpt_dc_ae_l10_global,230,64.32671434181817,0.01822121278502206,1.0078399181365967
MMDpt_dc_ae_l10_global,231,64.40631527727272,0.022809187717882526,1.004815936088562
MMDpt_dc_ae_l10_global,232,64.56676404090909,0.032057004987472486,1.008133053779602
MMDpt_dc_ae_l10_global,233,64.70266141363636,0.0398897488610707,1.006414532661438
MMDpt_dc_ae_l10_global,234,64.83579067045456,0.047562946288015,1.0079460144042969
MMDpt_dc_ae_l10_global,235,64.88276691590909,0.05027052548108044,1.008087396621704
MMDpt_dc_ae_l10_global,236,64.91428311818181,0.05208703109348984,1.005845069885254
MMDpt_dc_ae_l10_global,237,64.99876317727272,0.056956225044821694,1.0080915689468384
MMDpt_dc_ae_l10_global,238,65.11283459954545,0.06353098227543044,1.007986307144165
MMDpt_dc_ae_l10_global,239,65.12859398045454,0.06443930884414997,1.0049548149108887
MMDpt_dc_ae_l10_global,240,65.15700578272727,0.06607688553694015,1.0025291442871094
MMDpt_dc_ae_l10_global,241,65.26560826818182,0.07233642856952589,1.0061821937561035
MMDpt_dc_ae_l10_global,242,65.49862164545455,0.08576666689328061,1.0077478885650635
MMDpt_dc_ae_l10_global,243,65.58085287863636,0.09050624481886647,1.00387704372406
MMDpt_dc_ae_l10_global,244,65.74797291818182,0.10013857574355729,1.0056719779968262
MMDpt_dc_ae_l10_global,245,65.77319434545456,0.10159226815857124,1.005934715270996
MMDpt_dc_ae_l10_global,246,65.79643795909091,0.10293196493604907,1.003958821296692
MMDpt_dc_ae_l10_global,247,65.90152255454545,0.10898874664372764,1.0072444677352905
MMDpt_dc_ae_l10_global,248,66.06104215454546,0.11818300952419154,1.0070981979370117
MMDpt_dc_ae_l10_global,249,66.34667021363636,0.13464581071801482,1.0074281692504883
MMDpt_dc_ae_l10_global,250,66.41367993636364,0.13850806342114064,1.0043469667434692
MMDpt_dc_ae_l10_global,251,66.49486482500001,0.14318733297826053,1.0080236196517944
MMDpt_dc_ae_l10_global,252,66.57540134545455,0.14782923240965884,1.0075676441192627
MMDpt_dc_ae_l10_global,253,66.64770191772728,0.15199643485928482,1.0077221393585205
MMDpt_dc_ae_l10_global,254,66.69631712272727,0.15479847908932004,1.0029064416885376
MMDpt_dc_ae_l10_global,255,66.69915260454546,0.15496190831826281,1.00813889503479
MMDpt_dc_ae_l10_global,256,66.84640655909091,0.16344921375457688,1.0041699409484863
MMDpt_dc_ae_l10_global,257,66.92138232272727,0.1677706067403678,0.9964309334754944
MMDpt_dc_ae_l10_global,258,67.1600262,0.1815253713113582,1.0014535188674927
MMDpt_dc_ae_l10_global,259,67.24224864545455,0.1862644427369615,1.008083701133728
MMDpt_dc_ae_l10_global,260,67.33497136227273,0.19160872038946963,1.0081433057785034
MMDpt_dc_ae_l10_global,261,67.50431248636363,0.20136906840541843,1.0076159238815308
MMDpt_dc_ae_l10_global,262,67.65232870272727,0.20990030847760313,1.0062367916107178
MMDpt_dc_ae_l10_global,263,67.78208407272727,0.2173790445196429,1.0037648677825928
MMDpt_dc_ae_l10_global,264,67.84529925,0.2210225902524589,1.0041863918304443
MMDpt_dc_ae_l10_global,265,67.89158320909091,0.22369026799883285,1.006178617477417
MMDpt_dc_ae_l10_global,266,67.98637594090908,0.22915385551719142,1.006177544593811
MMDpt_dc_ae_l10_global,267,68.0851692090909,0.234848022744816,1.007179856300354
MMDpt_dc_ae_l10_global,268,68.12695885,0.23725666058115907,1.0021032094955444
MMDpt_dc_ae_l10_global,269,68.2302839,0.24321202701786718,1.0080186128616333
MMDpt_dc_ae_l10_global,270,68.23565684545454,0.24352170854259156,1.0058848857879639
MMDpt_dc_ae_l10_global,271,68.26595938409092,0.24526826198284749,0.9996347427368164
MMDpt_dc_ae_l10_global,272,68.27114585318182,0.2455671955323495,1.0077725648880005
MMDpt_dc_ae_l10_global,273,68.32032611363637,0.24840180797589106,1.0065455436706543
MMDpt_dc_ae_l10_global,274,68.38830778636363,0.25232008115428434,1.0080798864364624
MMDpt_dc_ae_l10_global,275,68.41746199090909,0.2540004478343775,1.005342721939087
MMDpt_dc_ae_l10_global,276,68.46063733181818,0.256488953536948,1.0070856809616089
MMDpt_dc_ae_l10_global,277,68.46664887727273,0.256835442176758,1.0014585256576538
MMDpt_dc_ae_l10_global,278,68.47213741363636,0.2571517860376766,1.008109211921692
MMDpt_dc_ae_l10_global,279,68.93374281227273,0.283757428116166,1.0059254169464111
MMDpt_dc_ae_l10_global,280,69.04567613727274,0.29020895140944425,1.0047963857650757
MMDpt_dc_ae_l10_global,281,69.05974111818182,0.2910196175086998,1.0078407526016235
MMDpt_dc_ae_l10_global,282,69.09219679545454,0.2928902718283501,1.0072927474975586
MMDpt_dc_ae_l10_global,283,69.09712682727273,0.29317442505181285,1.0012662410736084
MMDpt_dc_ae_l10_global,284,69.10091421363637,0.29339271939217726,1.004229187965393
MMDpt_dc_ae_l10_global,285,69.10780212727273,0.2937897194390094,1.0026534795761108
MMDpt_dc_ae_l10_global,286,69.12065298636364,0.2945304069577943,1.007231593132019
MMDpt_dc_ae_l10_global,287,69.18059698636364,0.2979854111961857,1.0071325302124023
MMDpt_dc_ae_l10_global,288,69.23367816363636,0.30104486155745686,1.0079902410507202
MMDpt_dc_ae_l10_global,289,69.2644266,0.3028171152936152,1.0080924034118652
MMDpt_dc_ae_l10_global,290,69.35791935818182,0.30820577597320115,1.006643533706665
MMDpt_dc_ae_l10_global,291,69.61843814545455,0.32322134907823014,1.0062057971954346
MMDpt_dc_ae_l10_global,292,69.80519480454545,0.33398547974530074,1.0075074434280396
MMDpt_dc_ae_l10_global,293,69.8553488,0.33687621554651076,1.0075327157974243
MMDpt_dc_ae_l10_global,294,69.88728480909091,0.3387169176479122,1.008135199546814
MMDpt_dc_ae_l10_global,295,69.97248817863637,0.3436278011876287,1.0074347257614136
MMDpt_dc_ae_l10_global,296,70.05721009181819,0.3485109349312532,1.0066059827804565
MMDpt_dc_ae_l10_global,297,70.14929492727272,0.35381844688886305,1.0074036121368408
MMDpt_dc_ae_l10_global,298,70.15787111818182,0.35431275450831085,1.0054060220718384
MMDpt_dc_ae_l10_global,299,70.16147875909091,0.3545206888241977,1.0080934762954712
MMDpt_dc_ae_l10_global,300,70.20511073181818,0.3570355135056018,1.008023977279663
MMDpt_dc_ae_l10_global,301,70.32331571818182,0.3638485177910241,1.007962942123413
MMDpt_dc_ae_l10_global,302,70.37705808636363,0.36694607734409634,1.008129596710205
MMDpt_dc_ae_l10_global,303,70.399005675,0.36821107487114013,1.007212519645691
MMDpt_dc_ae_l10_global,304,70.50181075318181,0.37413647158884883,1.0050828456878662
MMDpt_dc_ae_l10_global,305,70.6102672090909,0.38038759788750787,1.0081253051757812
MMDpt_dc_ae_l10_global,306,70.7436578590909,0.38807586128520843,1.0061635971069336
MMDpt_dc_ae_l10_global,307,70.83137117272727,0.39313141097119886,1.0075418949127197
MMDpt_dc_ae_l10_global,308,70.8352099,0.39335266445774103,1.0044686794281006
MMDpt_dc_ae_l10_global,309,70.84563281363636,0.3939534120019492,1.0078704357147217
MMDpt_dc_ae_l10_global,310,70.86294127272727,0.394951023097624,1.0038790702819824
MMDpt_dc_ae_l10_global,311,70.88488886772727,0.3962160209914498,1.0046093463897705
MMDpt_dc_ae_l10_global,312,70.94146290454545,0.3994767899923458,0.9991804957389832
MMDpt_dc_ae_l10_global,313,71.03486937272727,0.4048604771580567,1.007746934890747
MMDpt_dc_ae_l10_global,314,71.06114357272727,0.4063748484439294,1.0035276412963867
MMDpt_dc_ae_l10_global,315,71.16676672727273,0.41246267118893826,1.0059620141983032
MMDpt_dc_ae_l10_global,316,71.17873871818182,0.41315270320770386,1.008137822151184
MMDpt_dc_ae_l10_global,317,71.2066498259091,0.4147614212694939,1.0050623416900635
MMDpt_dc_ae_l10_global,318,71.25545576818182,0.4175744590616155,1.008031964302063
MMDpt_dc_ae_l10_global,319,71.3174982909091,0.4211504162713988,1.0074105262756348
MMDpt_dc_ae_l10_global,320,71.36296618181818,0.4237710581338302,0.9962748289108276
MMDpt_dc_ae_l10_global,321,71.46931471818182,0.4299006898548213,1.0081255435943604
MMDpt_dc_ae_l10_global,322,71.72297334090909,0.4445208622928842,1.0073955059051514
MMDpt_dc_ae_l10_global,323,71.90808025909091,0.45518990651538743,1.0046998262405396
MMDpt_dc_ae_l10_global,324,71.99829709090909,0.46038975197625187,1.0032918453216553
MMDpt_dc_ae_l10_global,325,72.09644175681818,0.46604653558581094,1.0069469213485718
MMDpt_dc_ae_l10_global,326,72.15469048045455,0.4694038288435938,1.0080254077911377
MMDpt_dc_ae_l10_global,327,72.16259906363636,0.4698596574238161,1.0037592649459839
MMDpt_dc_ae_l10_global,328,72.25012620454545,0.47490447663533314,1.0038143396377563
MMDpt_dc_ae_l10_global,329,72.32991709090909,0.4795033998064825,1.0079280138015747
MMDpt_dc_ae_l10_global,330,72.3529890590909,0.4808332034207922,1.0051593780517578
MMDpt_dc_ae_l10_global,331,72.35690482818183,0.48105889738191765,1.0060142278671265
MMDpt_dc_ae_l10_global,332,72.45495321363636,0.48671013165578725,1.0040876865386963
MMDpt_dc_ae_l10_global,333,72.62635492727273,0.49658924628079065,1.0051394701004028
MMDpt_dc_ae_l10_global,334,72.63195748181819,0.49691216183031,0.9999253153800964
MMDpt_dc_ae_l10_global,335,72.83995069636363,0.5089003080636467,1.004026174545288
MMDpt_dc_ae_l10_global,336,72.89617321363636,0.5121408164626576,1.0056623220443726
MMDpt_dc_ae_l10_global,337,73.03390340545455,0.5200791988943657,1.0079848766326904
MMDpt_dc_ae_l10_global,338,73.11911989545455,0.5249908386603275,1.0020744800567627
MMDpt_dc_ae_l10_global,339,73.13833258181818,0.5260982040816745,1.0049426555633545
MMDpt_dc_ae_l10_global,340,73.33471177272727,0.5374169505270702,1.0030311346054077
MMDpt_dc_ae_l10_global,341,73.33981687045456,0.5377111940591194,1.0064531564712524
MMDpt_dc_ae_l10_global,342,73.39854528636364,0.541096135435736,1.0008043050765991
MMDpt_dc_ae_l10_global,343,73.41015931818183,0.5417655356952554,1.0081430673599243
MMDpt_dc_ae_l10_global,344,73.44266513181819,0.5436390797344586,1.0076584815979004
MMDpt_dc_ae_l10_global,345,73.44619574090909,0.5438425741521346,1.0061991214752197
MMDpt_dc_ae_l10_global,346,73.46868897499999,0.5451390211546568,1.0032354593276978
MMDpt_dc_ae_l10_global,347,73.50964273636363,0.5474994812355564,1.0075531005859375
MMDpt_dc_ae_l10_global,348,73.53120189545454,0.548742090771711,1.007683515548706
MMDpt_dc_ae_l10_global,349,73.63946159545455,0.5549818766109442,1.0067297220230103
MMDpt_dc_ae_l10_global,350,73.76844457272728,0.562416094099894,1.0064717531204224
MMDpt_dc_ae_l10_global,351,73.80118299272728,0.5643030449182952,1.005836009979248
MMDpt_dc_ae_l10_global,352,73.90576145,0.5703306542390226,1.0080989599227905
MMDpt_dc_ae_l10_global,353,73.96756481363637,0.5738928269887642,1.0035291910171509
MMDpt_dc_ae_l10_global,354,74.00717849454546,0.5761760485862414,1.0078985691070557
MMDpt_dc_ae_l10_global,355,74.01135728181818,0.5764169021785707,1.0080357789993286
MMDpt_dc_ae_l10_global,356,74.05095793636363,0.5786993729729389,1.0058122873306274
MMDpt_dc_ae_l10_global,357,74.05302495909092,0.5788185103725725,1.0000648498535156
MMDpt_dc_ae_l10_global,358,74.20412883636364,0.5875277145700669,1.0079420804977417
MMDpt_dc_ae_l10_global,359,74.32802774090909,0.5946689003490705,1.0081433057785034
MMDpt_dc_ae_l10_global,360,74.38583995454546,0.5980010343932524,1.0078586339950562
MMDpt_dc_ae_l10_global,361,74.46433656818182,0.602525359310058,1.0033128261566162
MMDpt_dc_ae_l10_global,362,74.52572066363636,0.6060633666162982,1.0064901113510132
MMDpt_dc_ae_l10_global,363,74.86437946363637,0.625582711160682,1.0081417560577393
MMDpt_dc_ae_l10_global,364,74.89747095909091,0.6274900122592099,1.0058844089508057
MMDpt_dc_ae_l10_global,365,74.9084351090909,0.6281219551512479,1.0076677799224854
MMDpt_dc_ae_l10_global,366,75.02020153181819,0.634563858665071,1.0052038431167603
MMDpt_dc_ae_l10_global,367,75.04613550454546,0.6360586202040249,1.0031095743179321
MMDpt_dc_ae_l10_global,368,75.04910765454545,0.6362299266041167,1.0081279277801514
MMDpt_dc_ae_l10_global,369,75.04911406363637,0.6362302960061632,1.0079578161239624
MMDpt_dc_ae_l10_global,370,75.14242499545455,0.6416084767235004,1.0008841753005981
MMDpt_dc_ae_l10_global,371,75.14524949545454,0.6417712729912052,1.0066454410552979
MMDpt_dc_ae_l10_global,372,75.21942449545455,0.6460465122041826,1.0064411163330078
MMDpt_dc_ae_l10_global,373,75.2494860690909,0.6477791770968547,1.0068033933639526
MMDpt_dc_ae_l10_global,374,75.29101026818182,0.6501725156103826,1.0075929164886475
MMDpt_dc_ae_l10_global,375,75.30463428181818,0.6509577655913236,1.0039082765579224
MMDpt_dc_ae_l10_global,376,75.35053226363635,0.6536031966889378,1.0080457925796509
MMDpt_dc_ae_l10_global,377,75.358434425,0.6540586551335503,1.001815676689148
MMDpt_dc_ae_l10_global,378,75.4765098,0.6608641889830542,1.0039855241775513
MMDpt_dc_ae_l10_global,379,75.48288537727272,0.661231659397098,1.002253770828247
MMDpt_dc_ae_l10_global,380,75.54217925454545,0.664649192382683,1.0076655149459839
MMDpt_dc_ae_l10_global,381,75.65154605454546,0.6709527883645888,1.0076570510864258
MMDpt_dc_ae_l10_global,382,75.68111334545455,0.672656964185499,1.0080070495605469
MMDpt_dc_ae_l10_global,383,75.77031593636364,0.677798351641565,1.0048437118530273
MMDpt_dc_ae_l10_global,384,75.78166525454546,0.6784524945486285,1.0073165893554688
MMDpt_dc_ae_l10_global,385,75.79512009954546,0.6792279941232632,1.0057705640792847
MMDpt_dc_ae_l10_global,386,75.84170493636363,0.6819130136189849,1.003775715827942
MMDpt_dc_ae_l10_global,387,75.84312428636363,0.6819948209769487,1.0042662620544434
MMDpt_dc_ae_l10_global,388,76.02107943636364,0.6922516573157579,1.0058255195617676
MMDpt_dc_ae_l10_global,389,76.07231828181818,0.6952049208319687,1.0059077739715576
MMDpt_dc_ae_l10_global,390,76.16321556363636,0.7004439855246826,1.0071165561676025
MMDpt_dc_ae_l10_global,391,76.19598609272727,0.7023327870211363,1.0078603029251099
MMDpt_dc_ae_l10_global,392,76.26727722727273,0.7064418083079089,1.0022189617156982
MMDpt_dc_ae_l10_global,393,76.28929185454545,0.7077106697541566,1.007534146308899
MMDpt_dc_ae_l10_global,394,76.28997104545455,0.707749816415534,1.0038374662399292
MMDpt_dc_ae_l10_global,395,76.32376224090909,0.7096974462619865,1.0060111284255981
MMDpt_dc_ae_l10_global,396,76.35414479090909,0.7114486113331051,1.0061326026916504
MMDpt_dc_ae_l10_global,397,76.39021483181818,0.71352758744781,1.0067005157470703
MMDpt_dc_ae_l10_global,398,76.45241142272727,0.7171124247159999,1.007066249847412
MMDpt_dc_ae_l10_global,399,76.51437691681818,0.7206839422109638,1.0048378705978394
MMDpt_dc_ae_l10_global,400,76.5471795409091,0.7225745935733101,1.0064191818237305
MMDpt_dc_ae_l10_global,401,76.59774437272728,0.7254890088316404,1.0060033798217773
MMDpt_dc_ae_l10_global,402,76.63823088636364,0.7278225380624447,1.00066339969635
MMDpt_dc_ae_l10_global,403,76.64452179545455,0.7281851284396704,1.0071678161621094
MMDpt_dc_ae_l10_global,404,76.67493643727272,0.7299381431932893,0.9978777766227722
MMDpt_dc_ae_l10_global,405,76.67586082272727,0.7299914221814013,1.0079162120819092
MMDpt_dc_ae_l10_global,406,76.81212329090908,0.7378452091342544,1.0081336498260498
MMDpt_dc_ae_l10_global,407,76.90558185454546,0.7432318989360301,1.0077028274536133
MMDpt_dc_ae_l10_global,408,76.91644974545454,0.7438582937237196,1.007851481437683
MMDpt_dc_ae_l10_global,409,76.98329391227273,0.7477110042480184,1.004077672958374
MMDpt_dc_ae_l10_global,410,77.11547369545454,0.7553294766743298,1.0055582523345947
MMDpt_dc_ae_l10_global,411,77.14402031818182,0.7569748240404465,1.00418221950531
MMDpt_dc_ae_l10_global,412,77.17084656363636,0.7585210136798696,1.0009974241256714
MMDpt_dc_ae_l10_global,413,77.25877326818183,0.7635888626200866,1.0080032348632812
MMDpt_dc_ae_l10_global,414,77.34552212272727,0.7685888235858233,0.9977177977561951
MMDpt_dc_ae_l10_global,415,77.52582683636363,0.7789810821907805,1.003332257270813
MMDpt_dc_ae_l10_global,416,77.65479755863636,0.7864145933358604,1.008140206336975
MMDpt_dc_ae_l10_global,417,77.69959142727272,0.7889963864426363,1.0073055028915405
MMDpt_dc_ae_l10_global,418,77.72501827727272,0.7904619188481973,0.9932891130447388
MMDpt_dc_ae_l10_global,419,77.83570625,0.7968416635250904,1.008056402206421
MMDpt_dc_ae_l10_global,420,77.9733424409091,0.8047746280077235,1.0056155920028687
MMDpt_dc_ae_l10_global,421,78.0566007590909,0.8095734042355274,1.0047338008880615
MMDpt_dc_ae_l10_global,422,78.20425748181819,0.818083924101565,1.0044095516204834
MMDpt_dc_ae_l10_global,423,78.23482706363636,0.8198458691627494,1.0028403997421265
MMDpt_dc_ae_l10_global,424,78.25971381363637,0.8212802717172971,1.0064927339553833
MMDpt_dc_ae_l10_global,425,78.3483194,0.8263872495037559,0.9993168115615845
MMDpt_dc_ae_l10_global,426,78.4185978909091,0.8304379048480556,0.999626874923706
MMDpt_dc_ae_l10_global,427,78.53980069090909,0.837423694713678,1.0064010620117188
MMDpt_dc_ae_l10_global,428,78.54177141363635,0.8375372816510761,1.005706787109375
MMDpt_dc_ae_l10_global,429,78.57485005,0.8394438415876266,1.0048187971115112
MMDpt_dc_ae_l10_global,430,78.5853263609091,0.8400476668010531,0.999061644077301
MMDpt_dc_ae_l10_global,431,78.61859467727272,0.8419651593614511,1.0074867010116577
MMDpt_dc_ae_l10_global,432,78.63007529545455,0.8426268700327033,1.0081381797790527
MMDpt_dc_ae_l10_global,433,78.86957993181818,0.8564312463464417,1.00788152217865
MMDpt_dc_ae_l10_global,434,79.22077921818182,0.8766733893950602,1.0040208101272583
MMDpt_dc_ae_l10_global,435,79.25695136818182,0.8787582507917258,1.0074352025985718
MMDpt_dc_ae_l10_global,436,79.28284742727273,0.8802508270948876,1.0069758892059326
MMDpt_dc_ae_l10_global,437,79.36729972727272,0.8851184210899811,1.0066721439361572
MMDpt_dc_ae_l10_global,438,79.46781420454546,0.8909117939879693,1.0081433057785034
MMDpt_dc_ae_l10_global,439,79.51125251363636,0.8934154564398847,1.0069847106933594
MMDpt_dc_ae_l10_global,440,79.62850745318183,0.9001737026880812,1.0034387111663818
MMDpt_dc_ae_l10_global,441,79.6499864090909,0.9014116895375086,1.0053008794784546
MMDpt_dc_ae_l10_global,442,79.75645692727272,0.9075483519487911,1.0023772716522217
MMDpt_dc_ae_l10_global,443,79.91532173636364,0.9167048745155257,1.006643295288086
MMDpt_dc_ae_l10_global,444,79.94757872272727,0.9185640768477706,1.0042169094085693
MMDpt_dc_ae_l10_global,445,80.02392345454545,0.9229643733246603,1.00710129737854
MMDpt_dc_ae_l10_global,446,80.13685939999999,0.9294736848522888,1.007542371749878
MMDpt_dc_ae_l10_global,447,80.28660759545454,0.9381047513474663,1.0080949068069458
MMDpt_dc_ae_l10_global,448,80.40461357272727,0.9449062853063745,1.007891058921814
MMDpt_dc_ae_l10_global,449,80.43965011363636,0.9469256933762311,1.0080204010009766
MMDpt_dc_ae_l10_global,450,80.56802326363636,0.954324762129495,1.0081084966659546
MMDpt_dc_ae_l10_global,451,80.69563893636364,0.9616801720146861,1.0043665170669556
MMDpt_dc_ae_l10_global,452,80.83871870454546,0.9699268890421825,1.0081146955490112
MMDpt_dc_ae_l10_global,453,80.88731798181819,0.9727280152426367,1.0061848163604736
MMDpt_dc_ae_l10_global,454,80.98601989090909,0.9784169167881859,1.0077743530273438
MMDpt_dc_ae_l10_global,455,81.02786977272727,0.9808290267417757,1.0067273378372192
MMDpt_dc_ae_l10_global,456,81.46314962272727,1.0059173379428359,1.00751793384552
MMDpt_dc_ae_l10_global,457,81.49191450454545,1.0075752651515413,1.006311297416687
MMDpt_dc_ae_l10_global,458,81.53910919545454,1.0102954349286748,1.0019370317459106
MMDpt_dc_ae_l10_global,459,81.65584415909092,1.0170237112220841,1.0081371068954468
MMDpt_dc_ae_l10_global,460,81.66778405000001,1.017711893086772,1.0069085359573364
MMDpt_dc_ae_l10_global,461,82.0783984909091,1.0413785592032403,1.0080457925796509
MMDpt_dc_ae_l10_global,462,82.11143467727273,1.0432826724407058,1.0011063814163208
MMDpt_dc_ae_l10_global,463,82.15394328181819,1.0457327493270108,1.0079184770584106
MMDpt_dc_ae_l10_global,464,82.87086985,1.0870543883848574,1.0065944194793701
MMDpt_dc_ae_l10_global,465,83.04785639090909,1.0972553968090384,1.0061864852905273
MMDpt_dc_ae_l10_global,466,83.2706767,1.1100981352367167,1.0044969320297241
MMDpt_dc_ae_l10_global,467,83.28013232272727,1.1106431308426048,1.0071358680725098
MMDpt_dc_ae_l10_global,468,83.32162666818182,1.113034748676162,0.9963439702987671
MMDpt_dc_ae_l10_global,469,83.35334443181819,1.1148628717209361,1.0068354606628418
MMDpt_dc_ae_l10_global,470,83.45792123636365,1.1208903857830939,1.004460334777832
MMDpt_dc_ae_l10_global,471,84.18152392727274,1.1625968178530641,1.004335641860962
MMDpt_dc_ae_l10_global,472,84.62887205909091,1.188380711011149,0.9998118877410889
MMDpt_dc_ae_l10_global,473,85.11071750454545,1.2161529326896323,0.9926990866661072
MMDpt_dc_ae_l10_global,474,85.12217595454545,1.2168133656489846,1.0023212432861328
MMDpt_dc_ae_l10_global,475,85.54109655454546,1.2409587755073437,1.0035665035247803
MMDpt_dc_ae_l10_global,476,85.8163718359091,1.256824871594287,1.0081433057785034
MMDpt_dc_ae_l10_global,477,86.0069106,1.2678069921987163,1.0081419944763184
MMDpt_dc_ae_l10_global,478,86.07828567272726,1.2719208514471514,1.0072163343429565
MMDpt_dc_ae_l10_global,479,86.46879091363637,1.2944284796076844,1.0004279613494873
MMDpt_dc_ae_l10_global,480,87.81027129545454,1.371747650915916,1.0080780982971191
kNN_MMD_dinov2_vitb14_l5_k1,1,10.383351573636363,-3.0909231051976005,1.9999243881247821
kNN_MMD_dinov2_vitb14_l5_k1,2,11.237612673636363,-3.0416858884420805,1.99999583118597
kNN_MMD_dinov2_vitb14_l5_k1,3,12.873956289545454,-2.9473716263235947,1.9999919306264928
kNN_MMD_dinov2_vitb14_l5_k1,4,13.852077771363637,-2.8909954441311574,1.9997043021721765
kNN_MMD_dinov2_vitb14_l5_k1,5,14.772021149545454,-2.8379724848575316,1.9998086060659261
kNN_MMD_dinov2_vitb14_l5_k1,6,15.774696462272727,-2.780181088634338,1.999999999482362
kNN_MMD_dinov2_vitb14_l5_k1,7,16.11136225,-2.760776615734313,1.99998826529918
kNN_MMD_dinov2_vitb14_l5_k1,8,16.718538883636366,-2.7257806554602935,1.999937989457976
kNN_MMD_dinov2_vitb14_l5_k1,9,16.83383592,-2.719135257266808,1.9992948477738537
kNN_MMD_dinov2_vitb14_l5_k1,10,16.977602550909094,-2.710848951395825,1.9995849101105705
kNN_MMD_dinov2_vitb14_l5_k1,11,17.128398308636363,-2.702157506345793,1.9999677532105125
kNN_MMD_dinov2_vitb14_l5_k1,12,17.49981897681818,-2.680749859495494,1.9999597726564389
kNN_MMD_dinov2_vitb14_l5_k1,13,18.01987185318182,-2.650775468530193,1.999685538263293
kNN_MMD_dinov2_vitb14_l5_k1,14,18.22368484818182,-2.639028258441373,1.999996504519686
kNN_MMD_dinov2_vitb14_l5_k1,15,18.40435578590909,-2.628614891705722,1.9998997028378653
kNN_MMD_dinov2_vitb14_l5_k1,16,18.964998386363636,-2.5963010227481416,1.9999519165794482
kNN_MMD_dinov2_vitb14_l5_k1,17,19.531784013636365,-2.563633086933271,1.9992871208814904
kNN_MMD_dinov2_vitb14_l5_k1,18,21.457911477272727,-2.4526164956056054,1.9999738080368843
kNN_MMD_dinov2_vitb14_l5_k1,19,22.164942098181818,-2.411865231226962,1.9999119422209333
kNN_MMD_dinov2_vitb14_l5_k1,20,22.207954510454545,-2.4093861162745784,1.9999945366080283
kNN_MMD_dinov2_vitb14_l5_k1,21,22.336504287727273,-2.401976867220102,1.999385996721685
kNN_MMD_dinov2_vitb14_l5_k1,22,22.775860404545455,-2.376653611418521,1.9999685620568926
kNN_MMD_dinov2_vitb14_l5_k1,23,23.03693973772727,-2.361605730017554,1.9998534473124892
kNN_MMD_dinov2_vitb14_l5_k1,24,23.073138160909092,-2.359519354308287,1.9999295283050742
kNN_MMD_dinov2_vitb14_l5_k1,25,23.859046570909094,-2.314221795127428,1.9999986974989952
kNN_MMD_dinov2_vitb14_l5_k1,26,24.108436355454547,-2.299847666563835,1.9994315328658558
kNN_MMD_dinov2_vitb14_l5_k1,27,24.136628927727273,-2.2982227256741137,1.9999629168632964
kNN_MMD_dinov2_vitb14_l5_k1,28,24.706419758636365,-2.2653815783401448,1.999966229108395
kNN_MMD_dinov2_vitb14_l5_k1,29,25.160939161363636,-2.2391843532157982,1.9999272719433066
kNN_MMD_dinov2_vitb14_l5_k1,30,25.272293834545454,-2.2327661817923388,1.9994323389837518
kNN_MMD_dinov2_vitb14_l5_k1,31,25.739496508636364,-2.205837928436342,1.999943476261251
kNN_MMD_dinov2_vitb14_l5_k1,32,26.08368123090909,-2.1860000852119685,1.9997999265760882
kNN_MMD_dinov2_vitb14_l5_k1,33,26.26193154681818,-2.175726236337011,1.9999437096266774
kNN_MMD_dinov2_vitb14_l5_k1,34,26.29922768272727,-2.1735765915411758,1.9997951827535871
kNN_MMD_dinov2_vitb14_l5_k1,35,26.647243233181822,-2.153517950111732,1.9999978910818754
kNN_MMD_dinov2_vitb14_l5_k1,36,26.80277036,-2.144553802201322,1.999709977535531
kNN_MMD_dinov2_vitb14_l5_k1,37,27.710613355454544,-2.0922282750911965,1.999998215767505
kNN_MMD_dinov2_vitb14_l5_k1,38,27.723830698181818,-2.0914664644822447,1.999928289806121
kNN_MMD_dinov2_vitb14_l5_k1,39,27.94224735681818,-2.078877540130785,1.9999396646198875
kNN_MMD_dinov2_vitb14_l5_k1,40,28.008295531363636,-2.0750707083712667,1.9998413318680832
kNN_MMD_dinov2_vitb14_l5_k1,41,28.427649107272728,-2.0509003429944066,1.9999055437365314
kNN_MMD_dinov2_vitb14_l5_k1,42,28.610673086363636,-2.0403513535461495,1.99999022233078
kNN_MMD_dinov2_vitb14_l5_k1,43,28.864666542727274,-2.0257118822352584,1.9999929201094346
